2018/12/20 10:50:23.063 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:23] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.007500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:23.254 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:23] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.007000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:23.478 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:23] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.007000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:23.701 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:23] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.005000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:50:26.357 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:50:26] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.011000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:12.489 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:12] "GET /agent/agents HTTP/1.1 200 0" 0.006500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:12.572 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:12] "POST /agent/agents HTTP/1.1 200 0" 0.001000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:14.915 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:14] "GET /agent/tax HTTP/1.1 200 0" 0.005000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:14.937 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:14] "GET /static/js/fish.js?1598098976185383115 HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/agent/tax Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:14.982 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:14] "POST /agent/tax HTTP/1.1 200 0" 0.002500 http://192.168.1.12:8080/agent/tax Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:20.798 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:20] "GET /agent/agents HTTP/1.1 200 0" 0.009500 http://192.168.1.12:8080/agent/tax Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:20.863 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:20] "POST /agent/agents HTTP/1.1 200 0" 0.001500 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:23.305 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:23] "GET /agent/childtax?id=3 HTTP/1.1 200 0" 0.005000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:51:23.333 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:51:23] "GET /static/js/fish.js?3902890183311134652 HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

